,00bffd24-1f0b-586b-b353-4cea5ceaff1b,0c0ad75e-7c00-5393-8f79-03a1d11aadd0,133aaad0-7a96-5385-a436-42443c49a582,18001461-0c52-5caf-a1bf-dfe5284fa5cc,1af6b926-ad76-5af7-91a1-aac1f3fa6e31,1ec2e56f-4943-55cf-a2ce-27451edffd5f,1f226e09-3f9e-52e4-984c-c0749b9654d0,1f90f958-9825-5990-b41b-ea9e520a5337,206306f6-29c3-47f4-b9bc-1d0441c33289,206c710a-d76d-59f1-a51b-c8254ea6f344,24777e9b-5af7-5d0e-aa2f-96940f744836,26eb4fa3-029b-5d5c-a084-4862a3962ff5,28e290c3-89fd-47ca-b3c1-7a24eb52f7ac,2af8dd36-5065-571f-aa75-038c7496942e,2bbb4b68-109c-522d-8d7e-36b727c38d23,2df2ccd2-a52f-552c-923a-c4d4412f5fbe,3208c09f-88b3-470a-b8c9-ac2f18b028b3,41eefd84-3e15-5506-a490-4681b0b4319c,42a61309-f804-54b7-b961-89ce02f23da8,44e27cc3-a4dd-5f5c-9aff-324e75c14cec,46928fb1-083e-520d-b3a5-57b9e1b5e1a2,4c0430fb-0264-56fd-9e43-d58b7a80ea2b,4c1708a3-5c54-5e44-b996-f7c3ee807e43,4c2990f8-5a14-5ea7-934b-fb34b2e97538,5469522e-89a9-5707-99ef-e249c70d3199,558c875c-a40d-5ea9-83b8-b3bf5972ed59,5a5688a4-34bf-5967-8a14-53859dd00942,5a901e0d-adfa-54fa-89f0-e75acba8d2b7,5b9ac2bf-ad64-5aee-8109-63739f829e5f,5c8ce59c-3895-53ff-a960-734ebadbda3e,5c9da640-e95f-5fe6-b295-f6e259f368c3,5d9e2e3a-1a92-56de-b91e-17baeb8a17e9,5fdaa414-c47b-5eea-a9b3-71a5c720dd47,647aa852-0fcb-59c6-af68-0cb25c832fc7,66c64bf1-1781-540c-b43d-33f6cead3c04,677b2e87-413f-4e5e-8e2f-e4c02651c84e,75e14c02-8600-573d-a1ba-b74a2048b3e0,78aed709-a375-4895-bb31-5909fca0f81b,8ceaaff9-5406-5420-bf57-436f189a96ed,985f8460-2e08-5054-bd81-126d544cabd4,9b348edf-b40c-4795-9993-c6ee90bcc494,a36eca53-fc6a-5cd6-b252-7c999524d83b,a4e869e3-3c26-5a40-a357-9398f90c44cf,a4ee59d7-b7f9-4f2a-a341-378f2e915bfc,a5b46438-50df-5121-95a9-85f8906fca1a,aa469afb-1756-5338-8b69-77893cedec8a,ae93a919-6781-5f5a-9241-9252d479fc21,af895424-9a66-4695-bfa4-7cfaa8eac64f,b86df1b0-a516-44ed-9749-3cf83637af2f,c1f67271-ddbc-54ac-8f99-285288a18982,c990537f-0eef-542d-859f-2a09fcd08c4a,cc330331-31cc-45f7-9be6-eb8159dc051d,d05e6120-1fda-598e-b738-d2f059285a7e,d1789ded-cc22-5d69-acf9-1f7d02d6a8f3,d1cfd46e-8738-5672-b258-cb14a77de26e,d1f9f04a-7c0d-5b55-b57b-921fec720516,d1fbbe1c-6d3c-5511-866e-3efe95c8147e,d364be8b-cbee-56b1-8732-28b85f7dea4c,d4da0a9c-c97c-56e5-a38a-7f250438214e,e426bb2f-4ca6-51e3-8075-fd30ae23408b,e6b10eef-6b87-4ce4-8186-c356b75e7fec,f5f898a1-4712-52b5-b624-babd6d32ca72,f6433461-bbf7-5ac0-bc66-9ce557d6b082,fc78a31b-c8d7-4178-8b37-20e0c91db469,ffabbb9c-3d4c-543e-b6e6-80fadf3dea29
2022-07-04 02:45:00+00:00,7777.6172,6048.1123,25746.132100000003,61067.7597,29871.4069,11929.0247,45341.92794,9696.6412,27983.3585,40741.1081,25045.4814,8712.239,76476.41750000001,6175.1692,23561.406649999997,11136.4452,40048.319599999995,53656.0545,14642.668999999998,12442.3828,4325.2992,65403.016200000005,13496.6928,17685.8206,4246.393,17622.642900000003,-6056.1196,26997.7863,31508.6587,38891.225,85918.00933999999,1471.5497,129045.16965999999,24133.7626,24242.837700000004,80523.95910000001,2590.8723,88248.21849999999,17145.8731,34017.5781,33651.30186000001,59377.83766,35348.12760000001,46432.395000000004,20459.66094,9540.1827,129026.011,34338.90704,142775.37799999997,34291.99340000001,7252.825,46432.395000000004,21584.5966,8421.445,51026.781899999994,40948.139299999995,0.0,32384.439300000002,4856.0286,21031.993000000002,43998.775799999996,2171.3547,18838.1766,36869.30959999999,26238.53
2022-07-04 03:00:00+00:00,7543.1902,7058.3201,30363.802799999998,61006.21075,29137.200100000002,10482.4604,49943.815669999996,9818.6061,26906.548600000002,40039.751899999996,26599.0613,8982.592,76832.7346,5919.4533,22953.2025,10707.6563,38986.3801,62156.36699999999,15582.5783,14693.373300000001,4879.661599999999,67832.8664,17378.9068,14354.088960000001,3492.9688,17951.6282,-5959.3096,26537.0307,30742.0956,34139.206,94026.92584000001,1377.448,124792.81060000001,26993.1646,28739.90927,72622.3989,2614.7916,94642.276,16643.216,34659.297,36217.1081,59698.30944,44127.278399999996,46736.823000000004,20401.314899999998,11753.672,131085.4438,32478.866800000003,140576.0888,30914.9083,7890.0522,46736.823000000004,22745.7932,15377.096000000001,49583.21759999999,39711.9014,0.0,37705.183000000005,5609.492200000001,21326.4205,42525.5347,1926.5493,23122.956099999996,35649.3103,29782.994799999997
2022-07-04 03:15:00+00:00,7229.6484,6677.982,29760.59938,63364.2847,28103.229000000003,12805.716199999999,49876.51123,8966.5621,27223.438199999997,38923.0465,29537.603,7587.617,74904.272,4997.3178,25808.11122,11206.0283,36376.5096,59878.81399999999,17847.031600000002,12725.833230000002,4279.1539999999995,77504.6695,13622.357,11535.1437,4123.9844,18565.170299999998,-5953.021,25620.8859,32036.0823,36363.9726,89573.71160000001,1129.0106,133705.2212,26892.512499999997,27252.186999999998,79986.6666,3106.1977,92456.06700000001,15350.885099999998,36047.630300000004,34931.459,58534.04906,36817.13534,50635.275,22015.7422,14727.733999999999,126075.4146,32850.338800000005,153443.024,34330.013199999994,5478.7236,50635.275,22675.663599999996,14485.834,48374.6233,45677.79840000001,0.0,38824.374,4313.8543,24628.5413,41460.637,1920.82,19587.252399999998,35840.7811,24647.305500000002
2022-07-04 03:30:00+00:00,8747.616999999998,8569.3357,26818.38624,65383.814499999986,26715.364500000003,17360.533900000002,49152.9543,11173.4248,22875.9502,38494.5446,37066.485,7976.849,71390.91399999999,9156.6537,23331.913699999997,14679.257599999999,36613.932199999996,51813.90579999999,16881.978529999997,10186.9663,3236.9401,61687.3116,14063.2026,14549.3481,3760.9116,15562.2649,-6193.711,26965.832799999996,28707.017700000004,35780.598,97094.5055,609.7003,128086.47160000002,28469.2057,20498.7897,68471.0938,5001.5758000000005,89300.5484,20426.1192,34660.4291,32177.9694,59014.8707,29988.959,53448.565,21799.283199999998,9335.6251,126011.20030000001,37029.037,136868.25769999996,43926.0036,7658.3853,53448.565,20493.3062,15196.8493,47193.4244,42184.6339,0.0,35352.435,4708.8152,20774.218,41793.294400000006,1974.02355,18166.758400000002,33703.828,26761.667
2022-07-04 03:45:00+00:00,11676.0932,6807.6429,41329.9857,74020.8593,24670.8445,10418.6721,45811.6659,11094.584,25048.712199999998,37409.5443,47436.123,7853.9062,63479.6472,9435.6245,28332.058080000003,12747.811899999999,36705.846699999995,55169.20595,15189.60974,11617.1352,1661.49774,61609.2632,16375.1184,31052.7873,4475.4297,14898.0086,-6364.961,31933.5278,32101.0821,50271.677,103328.67406,1062.617,128335.90950000001,28531.550300000003,24952.2,73683.00899999999,3161.7447,82250.782,15750.260499999999,31454.1406,33171.75810000001,56889.8187,34612.5395,54203.218,20428.933,4553.2813,124828.7316,33655.8846,158794.46600000001,38782.3042,6719.271,54203.218,20379.726977,14605.925,53484.232500000006,41937.6956,0.0,36366.444899999995,4130.2737,19621.407,43154.7252,1651.3413,19133.0733,32893.93280000001,26868.815300000002
2022-07-04 04:00:00+00:00,12476.5486,7064.9475999999995,46490.7681,67351.2363,23760.442400000004,9721.8617,47341.61483,9047.0964,24025.1049,39549.3743,54074.572,8650.781,64954.933699999994,12846.0547,26545.07772,9366.015300000001,36243.033200000005,55760.9116,13077.6041,16876.289399999998,904.3745999999999,57903.3369,13452.357300000001,21787.0053,5365.208,19631.2371,-6400.456,26940.3511,34929.83006,48967.307199999996,87498.71120000002,-800.534,130704.36170000001,29736.119700000003,21316.7451,86095.34049999999,4928.6586,115311.26669999998,14534.3756,29789.58446,37390.7289,57180.92173999999,32481.54914,56181.613,22314.9094,3022.20066,126349.72110000001,32649.298300000002,160921.1983,34091.133499999996,2616.2368,56181.613,11860.8463,15618.282000000001,52143.0857,38142.1478,0.0,43128.007,2456.3799599999998,17236.5754,41676.6677,2755.7549,21620.144,38651.784400000004,25660.3519
2022-07-04 04:15:00+00:00,10467.3433,6894.7135,24162.863839999998,65119.57000000001,19246.5753,15730.715499999998,52855.586859999996,8942.695,29836.9794,45114.8821,40269.102,9710.639,67519.482,11380.208999999999,21329.442066,10474.7783,37395.28799999999,77801.55126000001,15865.1561,15406.48537,-1621.4971999999998,58163.19917,15289.193,22751.953999999998,4172.9688,18536.498,-6385.2085,25889.206720000002,36752.058600000004,37600.663,92969.15264000001,-2299.8435,120111.08140000001,30770.6387,23357.2779,97030.5088,2276.8617,110890.4386,24603.8017,20681.016,35272.2802,54332.0569,40754.00951999999,53841.681,15775.29917,7047.057,125954.2992,37564.3226,165710.806,30774.1397,1422.3307,53841.681,6144.67396,15149.935,54428.04690000001,40692.4204,347.61734,36802.1097,767.5914,16902.6696,43940.705,6523.502,20181.145200000003,38258.43750000001,26190.4017
2022-07-04 04:30:00+00:00,8476.692360000001,9209.1411,33334.7666,66377.812,16560.05194,10300.4561,51583.476989999996,6711.7969,30604.8833,50887.5884,33976.34,16246.641,63228.658299999996,11344.9867,14099.323408,14206.250799999998,36189.5688,76540.6257,18583.7373,12396.13285,-6866.67974,49908.195700000004,13526.901000000002,26630.690000000002,7313.7236,9862.6821,-6613.971,34099.764200000005,34709.79067,31103.256,100011.78122,-5004.0757,129748.20124000001,29823.099000000002,24718.9991,94171.002,2700.4688,101777.66540000001,15666.7712,25205.2733,38997.630399999995,44994.63604,50427.8517,53115.288,20686.901700000002,5994.3099999999995,134855.8454,36587.4479,161457.2785,28128.07147,1841.641,53115.288,7448.2947,16254.752400000001,44705.495440000006,36659.3617,-511.992,34206.029,1752.90397,16054.700799999999,44882.0181,5254.974099999999,22334.2717,31928.451259999998,18777.578999999998
2022-07-04 04:45:00+00:00,8417.878665,5959.9087,41775.6757,63569.806249999994,22121.9783,10454.7786,52210.1039,12221.940299999998,25203.072,47186.95326000001,36530.39,18097.24,63990.76700000001,14934.0231,18364.80564,14166.7317,38821.537399999994,94362.92840000002,17993.737999999998,16742.7993,-9493.51533,72006.67139999999,11382.70937,25661.9133,13789.0625,12178.6068,-6623.672,26378.841490000003,38733.788,27346.979,91493.6086,476.4453,138430.9273,26929.5441,13674.049199999998,98722.5896,2296.2763999999997,128701.80700000002,10747.0569,22074.244999999995,37699.02486,54089.30911,51812.01858999999,52049.506,20253.189499999997,4651.575629999999,131566.5742,39984.2969,168756.07799999998,25018.034740000003,4371.0288,52049.506,791.0677999999996,15183.595000000001,41064.2836,31477.941870000002,-664.948,26302.082000000002,1978.4896899999999,21908.4493,45729.34849999999,6275.5866000000005,24988.268500000002,41002.240999999995,16364.07618
2022-07-04 05:00:00+00:00,5474.10167,4789.8701,42084.3229,63248.47609999999,19772.6949,7269.609200000001,43499.32222,10782.8256,38044.130099999995,38188.9976,39281.134,20204.374799999998,71247.5386,25349.8433,13409.54427,13408.7241,40260.55927,87379.1524,20458.8284,21879.531700000003,-14592.59066,35333.5055,11591.042099999999,21826.602400000003,14444.271,9553.280999999999,-1661.26306,27072.460830000004,40240.962999999996,22155.39,105464.20647,-982.10944,135979.0772,29229.777100000003,12837.785799999998,106151.5743,3876.2628999999997,115195.67860000001,12963.814900000001,15853.3733,40047.9946,52587.26718,51368.7667,58740.002,17653.55565,7589.920999999999,136741.3204,37313.04499999999,166221.288,25135.064019999998,4665.5596,58740.002,-5938.646900000001,15020.207,42413.567800000004,37039.832200000004,-1019.57,17341.0408,4128.6461,25860.2088,50275.598699999995,5408.3983,22032.069600000003,46715.6526,16310.977350000001
2022-07-04 05:15:00+00:00,5102.656644,8762.759699999999,39437.34341,65927.6437,18835.5599,13689.8183,40062.5392,9676.8356,45689.63500000001,33446.78456,44424.9106,25734.401599999997,70168.5023,27094.1409,7223.64643,19829.2704,37608.526835,81959.0388,17675.8585,33126.9534,-14161.666000000001,39727.666000000005,13084.583200000001,18828.04806,12293.15,19319.3485,971.17163,25353.487650000003,50953.202600000004,20826.4446,113423.17809999999,2171.3413,131692.6803,26220.350999999995,10109.883,106721.4725,3027.2654,102212.3345,16760.4428,10854.3626,43722.4867,51837.89211000001,35163.4103,68125.439,19202.7464,10444.6881,147666.888,38169.6216,168879.13799999998,13751.640860000001,1573.1509,68125.439,-5803.997600000001,15903.3986,28208.77497,37588.8539,-739.466,25458.4511,-530.0654,33470.417499999996,53291.51209999999,8055.6254,22738.176900000002,46412.69449999999,17181.77146
2022-07-04 05:30:00+00:00,1364.4526,7088.4763,51783.644499999995,59469.1792,12577.747299999999,5787.1491000000005,54892.48687,11092.6305,41377.994300000006,32358.646699999998,47645.481,27717.761000000002,71801.0803,30106.626800000002,6982.526557,23131.4587,29758.098935,74824.86046,18039.63566,32866.342000000004,-2508.8156000000004,67376.79250000001,13029.882500000002,30985.1954,12501.25,26018.9577,873.9453,28970.038940000002,42910.8477,26378.984600000003,115236.96553,2683.8542,147039.56630000003,32608.959499999997,4720.389999999999,106619.61219999999,3816.276,103699.8048,22201.0039,13410.1688,45322.7082,73637.65669999999,55762.33068,74914.542,17422.47395,9787.9424,156754.29539999997,35942.0039,190252.05899999995,26022.79903,1797.0703,74914.542,-2122.812900000001,13914.271,27726.5629,60269.2826,-201.901,29771.798,-3404.40094,37720.117,52834.54489999999,-710.4819999999999,21582.005400000002,45948.64480000001,25620.027349999997
2022-07-04 05:45:00+00:00,3226.78358,3148.5024000000003,49407.902599999994,63828.400200000004,9787.370200000001,3002.6821,51118.046724746,9338.17743,40063.8421,28291.2235,36612.119,26557.527000000002,70891.861833,26737.460799999997,2938.4771500000015,26708.4628,32705.1951,60684.245749999995,15083.5546,35405.677,-4057.8509999999997,47724.354250000004,13473.112,11588.2549,12879.569,22104.8049,820.3127,18626.824040000003,39374.43934,25373.006,114958.64657,-3984.1404,143436.48377,28534.400999999998,-13615.964539999999,110678.38607,4987.8904,108312.7244,3228.0594500000007,-6333.163799999999,47996.04090000001,71724.1678,50360.7576,81294.284,12527.2002,5325.22145,183773.34,43888.242,196635.8955,27681.472234999997,4573.5806,81294.284,-1829.5695,14982.7727,23384.023699999998,35920.1041,-1107.2656,28694.35024,-3817.1614,30843.7507,61570.833699999996,-835.2215,19723.4254,45338.42347,21365.6783
2022-07-04 06:00:00+00:00,7115.533,5804.51846,60763.6451,69595.83489999999,-1960.1951999999992,5352.187669999999,30144.870369999997,10228.020999999999,29158.4385,31701.84796,35087.7094,37838.6206,70758.332,21819.935,-13127.773635,32146.3922,28700.0513,57619.791200000014,20446.3936,25847.473299999998,-13714.2574,20430.3102,17231.0936,4514.245400000001,16486.537,13566.392799999998,846.0546,19444.9479,52737.148329999996,10110.794,130114.53039999999,-10526.952700000002,150731.548,36896.1976,-1108.5815500000026,121437.12139999999,5163.5803,113761.4337,-11233.74969,-2292.30506,49076.4066,42408.489949999996,40808.33472,73833.178,8794.9082,-1914.6617999999999,189234.56650000002,43359.2432,220697.371,-2959.0095999999994,-168.177,73833.178,-3145.1584000000003,13891.39367,19676.13388,8665.950560000001,-2080.443,18446.36733,-6208.241499999999,15171.1978,52965.740399999995,-2883.8803,21938.620000000003,42452.446500000005,8694.569899999999
2022-07-04 06:15:00+00:00,8125.0911,4905.0518999999995,24255.5346,62620.586359999994,1683.7247000000007,2729.6873000000005,43849.19378,8685.117199999999,45061.9261,33333.8912,58821.822,33216.9396,50340.5195,18388.3844,-18726.35426,26793.332990000003,26674.815699999996,66202.53890000001,8288.82851,28848.6067,-17725.8583,19731.379999999997,13116.5884,3818.6976000000004,10884.18,8818.840999999999,-3689.0103,16722.642050000002,58143.72399,28076.771,142159.62426799999,-12683.3583,159736.1188,28748.789800000002,27734.529499999997,127372.38399999999,3504.0359,121855.52100000001,-11687.837599999999,-15054.492400000003,53166.6923,79590.377,26386.721,81140.262,15938.13794,922.7215999999999,182159.4737,42850.3126,226598.359,-5207.539033,2337.2007399999998,81140.262,-14871.261300000002,15476.7443,14384.154799999998,-7094.154079999998,-2210.9634,12159.85652,-12307.85173,19222.5654,58993.440200000005,-3436.1853,21917.81264,43536.0158,4336.887000000001
2022-07-04 06:30:00+00:00,10378.99763,2135.18205,44579.0242,61896.31586,-9416.509699999999,8035.70232,19580.05327,10704.71363,46368.047000000006,55644.8177,64528.154,36387.2146,57095.545,6188.021,-21814.4528,26736.1063,23949.3747,49619.97259800001,17798.13836,19281.575500000003,-24769.7386,13279.935300000001,9411.119700000001,-644.3489999999997,8475.755,14889.47824,-5550.521,32887.7996,47304.360980000005,23818.386,140500.76593499994,-2790.1173,176367.9288,16451.3423,8230.55986,133601.45700000002,3869.5831,153157.967,7306.09336,18225.897969999998,49421.482899999995,53358.41070000001,28899.597300000005,80910.325,26522.2402,1127.8386,196907.08500000002,46220.57392000001,228194.596,-3922.669900000001,-839.33591,80910.325,6492.5244,10970.3386,21136.96589,-3936.133930000001,-733.9063,18425.168999999998,-1734.3748,13726.4853,56938.4626,-18288.684699999998,20421.171159999998,33771.6932,6926.1312
2022-07-04 06:45:00+00:00,10570.2865,6033.802600000001,74730.49390000002,71173.6721,-19847.800300000003,-27.98239999999987,38724.245406,9815.690200000001,49939.89639999999,75994.08959999999,45779.741,30035.5204,54235.627,2682.6432000000004,-40578.37174,29451.4464,10927.917018,67940.00050000001,20050.7029,32767.6705,-3588.68488,32765.133900000004,8690.4039,-506.6409,9362.148,16227.071799999998,-5160.3125,41826.26237,52314.9617,24576.653,159405.68027000004,-2916.5623,188736.31560000003,27776.7189,-9639.089,129337.83700000001,4660.651,131426.693,6296.236800000001,29311.197299999996,45645.32470000001,67547.8163,43061.654899999994,79015.353,30976.4846,5193.21605,188582.815,44436.09417,238185.638,-3002.903199999999,2576.36697,79015.353,16697.72152,7535.1963,39011.7829,2862.9042200000004,39.414,21122.1993,1383.6331,19061.35569,55615.404899999994,-7006.5368,21244.726860000002,35214.505025,12537.656500000001
2022-07-04 07:00:00+00:00,6042.9034,-729.6220999999998,88956.3554,64906.8903,-33536.1593,2084.7011,26454.725899999998,1257.291299999999,53765.610700000005,66491.0796,39450.729999999996,33165.886,44760.1716,4727.539,-32107.499,25016.535099999997,6500.039000000001,24144.2732,26156.8881,21984.0108,-24680.728,7284.670799999998,8748.892800000001,-9101.3277,4225.9766,5914.753370000001,-4902.06967,39115.246399999996,45482.39830000001,11373.2166,151952.66554,-11551.745,185090.5976,38750.6639,-56880.48269999999,123349.59600000002,3278.5939,128599.62,-1113.5807999999997,27657.264530000004,39722.12243,48452.369399999996,30809.322700000004,89903.06,34954.102699999996,-3014.2443999999996,185420.6384,48572.5385,229327.17900000006,-11250.63798,443.46367000000004,89903.06,21741.97843,3834.16673,32706.43242,-2918.9196600000005,-2359.7915,15825.7949,7282.1616,28805.8983,55387.0952,-15649.699,15615.6381,25457.422634999995,8965.038700000001
2022-07-04 07:15:00+00:00,11829.4275,211.289,70276.92559999999,60147.56349999999,-50407.696,2629.77857,12185.052,1706.497300000001,50624.9087,56589.9867,37075.7295,32857.2926,39986.432499999995,4242.9553000000005,-65958.5937,25867.8246,3119.6086099999993,31606.540999999997,18147.383130000002,13421.9525,-24530.0919,25825.791775,12890.351200000001,9436.6271,1413.8801,19199.2581,-4281.966,15682.435809999997,39099.3092,20405.949,147265.13122000004,-11161.407,196351.2478,34508.8278,-62855.17259999999,127356.43099999998,2698.9457,97032.27979999999,7007.55184,-4847.5129000000015,48016.001899999996,67234.5836,37774.191999999995,93738.492,28714.6751,2993.00826,198101.3323,51324.24425,233047.591,5633.8804,-2159.3361999999997,93738.492,-22796.992399999996,8481.263,-269.7518,14010.260700000003,-1428.3074,21969.64841,-4676.5628,29384.101300000002,56609.779599999994,-8022.9825,22453.307200000003,19590.56023,17751.2504
2022-07-04 07:30:00+00:00,-4238.385200000001,2383.086,36876.6032,78144.50520000001,-38719.7261,-14267.1486,-3357.097100000002,1629.4784,52287.536799999994,25616.627849999997,45270.977,32545.390999999996,62291.889,876.1331,-44029.2174,23924.4808,38798.15062,29280.7554,10727.200700000001,1746.6140699999999,-19670.0527,1741.5002000000004,20451.928,-15774.673599999998,-1042.0316,7937.264800000001,-4284.088400000001,-8544.427599999999,45913.6867,14642.2016,156699.456,-12946.354,195782.275,14119.2188,-79279.1399,135108.52899999998,2718.633,129785.0146,-18332.8519,-61725.5108,48380.817500000005,45638.6063,26218.115700000002,98347.814,-7541.184460000001,-3897.5516999999995,204219.915,55657.18630000001,243053.995,-8526.8761,976.5102299999999,98347.814,-48582.295999999995,6050.8464,-4266.485500000002,-19462.0967,-2509.5703,14726.939999999999,-15160.847,13613.476289999999,71273.5931,-36490.23299999999,16629.231999999996,48002.57844999999,10923.2948
2022-07-04 07:45:00+00:00,6215.6637,-4656.640399999999,55105.26010000001,96460.9241,-64653.2966,6203.320800000001,-32003.9309666,10307.94302,50526.380800000006,35720.937699999995,47389.751000000004,36185.7295,22007.709,3335.54726,-75237.892,26479.6497,-5118.503750000002,60209.491400000006,17821.22383,8622.955999999998,-25713.410024,-1208.2653999999984,16552.3688,-14379.1533,-9899.935,12390.8344,-3898.90612,-5147.525900000001,40789.76332,12417.994400000001,166878.03339,-24093.41168,209428.80070000002,30663.359800000002,-64934.0753,129342.61700000001,4410.7421,75296.6299,-23191.0283,-36226.80884999999,44637.03139999999,29508.007400000002,23201.990400000002,88182.003,12644.2972,-5318.281,192462.131,39693.931,262506.137,-22677.3819,-412.0964000000001,88182.003,-14297.2776,1766.21141,34441.262200000005,-32832.2792,-3534.258,17713.37293,-6345.2861,10023.098899999997,60157.629499999995,-38659.961500000005,15768.77593,16710.821200000002,493.8270999999995
2022-07-04 08:00:00+00:00,-14824.9344,-4921.3279999999995,29624.178010000003,73512.69829999999,-50736.836050000005,-6035.963299999999,-17135.391040000002,-7838.3070000000025,45708.03400000001,17099.1141,53194.428,35182.6553,55748.5707,220.29950000000008,-85746.58619999999,29813.1903,4266.613500000001,20038.0328,8361.1719,2207.0564999999997,-27085.624069999998,-17904.82675,1485.1170000000006,-16284.7408,-14189.206,5264.373599999997,-2320.6641,-21699.192799999997,37973.6848,23007.148,136891.39599999998,-34850.6,192052.19069999998,15551.2636,-26921.863999999998,139143.0595,4428.3597,77353.8536,-9879.688919999999,-60942.46332999999,40944.922199999986,7355.401799999998,22785.274340000004,96505.842,-5703.566973000001,-11665.0395,186696.60100000002,56028.9323,259854.99,-43595.274000000005,5427.5912,96505.842,-48887.723099999996,1216.7056000000002,-20091.3561,-42413.21714,-3046.4456,11969.699959999998,-18727.328999999998,-5827.3690000000015,81805.6797,-47465.5856,20047.773159999997,42431.902299999994,-274.5573000000022
2022-07-04 08:15:00+00:00,-25706.000500000002,-4345.4293,33426.8754,77472.0334,-64830.219730000004,-12839.9344,-27817.317067999997,-4419.974400000001,45491.407900000006,13730.6238,46037.981,36895.3512,63910.0126,728.2292000000002,-95360.495,23239.9094,3682.7344099999987,23539.77990000001,9328.164,702.3301000000007,-59723.43659999999,-25628.437099999996,-5928.62103,-33481.226,-16458.502,-10147.083400000001,-1165.9771,-34637.7204,35713.789899999996,7127.0704000000005,134505.06503399997,-38143.6057,202870.33916,-579.8049999999994,1733.7883999999976,124885.31133000001,3835.4813000000004,97854.48790000001,-16712.512900000005,-88326.02694,40571.210230000004,15313.384300000002,23115.094599999997,109144.907,-3459.297399999999,-12658.685099999999,185237.75400000002,48362.1238,257463.751,-31694.5705,534.3229999999999,109144.907,-66794.64730000001,784.3098999999997,-18449.4158,-894.0621999999994,-3883.9326,4665.194900000002,-22642.629200000003,-3787.0321999999996,65747.1346,-49395.7827,18660.5729,6468.933259999998,6123.8925
